Customer ID,Recency,Frequency,Monetary,Cluster,Score,Segment,Offer
16595.0,60,1,360.16,3,2.4715943898259125,Lost Customers,Strong limited-time reactivation coupon.
16596.0,15,2,250.15,0,3.8520739366243824,At Risk,Re-engagement campaign with 10–12% win-back offer.
16597.0,3,1,90.04,0,3.8181517898180752,At Risk,Re-engagement campaign with 10–12% win-back offer.
16598.0,285,1,145.04999999999998,3,0.02110439857384261,Lost Customers,Strong limited-time reactivation coupon.
16600.0,3,6,813.52,4,7.262214770617737,Loyal Customers,Offer 10% loyalty discount + referral bonus.
16601.0,40,1,244.79999999999998,0,2.4840933109875722,At Risk,Re-engagement campaign with 10–12% win-back offer.
16602.0,35,1,528.08,0,3.380767891261682,At Risk,Re-engagement campaign with 10–12% win-back offer.
16603.0,74,2,482.47,1,2.9621134405303158,Potential Loyalists,Send personalized recommendations + 5–10% coupon.
16607.0,17,14,3347.71,2,7.934008919238019,Champions,Offer 15–20% VIP discount and early access.
16609.0,14,7,5493.46,4,7.982886931430825,Loyal Customers,Offer 10% loyalty discount + referral bonus.
16610.0,218,1,75.66,3,-0.35654448930414695,Lost Customers,Strong limited-time reactivation coupon.
16611.0,185,1,129.49,3,0.3386971023208991,Lost Customers,Strong limited-time reactivation coupon.
16612.0,32,4,1187.66,1,5.19351225218191,Potential Loyalists,Send personalized recommendations + 5–10% coupon.
16613.0,69,1,618.59,3,2.873709907478254,Lost Customers,Strong limited-time reactivation coupon.
16614.0,182,1,506.19,3,1.7125467145588473,Lost Customers,Strong limited-time reactivation coupon.
16616.0,14,2,500.42,0,4.6080061608072995,At Risk,Re-engagement campaign with 10–12% win-back offer.
16617.0,235,1,151.85,3,0.2587724238711786,Lost Customers,Strong limited-time reactivation coupon.
16618.0,30,5,2647.59,4,6.239554966649093,Loyal Customers,Offer 10% loyalty discount + referral bonus.
16619.0,263,1,226.21,3,0.5430727773765414,Lost Customers,Strong limited-time reactivation coupon.
16620.0,3,2,178.96,0,4.905052531521191,At Risk,Re-engagement campaign with 10–12% win-back offer.
16621.0,51,4,813.48,1,4.360744066651613,Potential Loyalists,Send personalized recommendations + 5–10% coupon.
16623.0,245,1,129.45,3,0.0588056562103203,Lost Customers,Strong limited-time reactivation coupon.
16624.0,80,2,810.5699999999999,1,3.4031337772424584,Potential Loyalists,Send personalized recommendations + 5–10% coupon.
16625.0,274,1,333.08,3,0.8877565681475925,Lost Customers,Strong limited-time reactivation coupon.
16626.0,0,17,4413.1,2,11.282930999644261,Champions,Offer 15–20% VIP discount and early access.
16627.0,78,1,322.8,3,2.103825369336459,Lost Customers,Strong limited-time reactivation coupon.
16628.0,29,5,2188.05,4,6.081785026308028,Loyal Customers,Offer 10% loyalty discount + referral bonus.
16629.0,73,2,417.73,1,2.8317735162685844,Potential Loyalists,Send personalized recommendations + 5–10% coupon.
16633.0,16,6,2883.1,4,7.079664976866606,Loyal Customers,Offer 10% loyalty discount + referral bonus.
16634.0,222,2,217.9,3,1.0800555217368082,Lost Customers,Strong limited-time reactivation coupon.
16637.0,31,4,1154.47,1,5.195964476225098,Potential Loyalists,Send personalized recommendations + 5–10% coupon.
16638.0,22,10,1680.72,4,6.689973415054804,Loyal Customers,Offer 10% loyalty discount + referral bonus.
16639.0,30,3,1257.51,1,5.089990917145967,Potential Loyalists,Send personalized recommendations + 5–10% coupon.
16641.0,105,1,231.10000000000002,3,1.47687639972827,Lost Customers,Strong limited-time reactivation coupon.
16642.0,4,2,688.33,0,6.0248944875925865,At Risk,Re-engagement campaign with 10–12% win-back offer.
16643.0,245,1,487.51,3,1.3791755867299642,Lost Customers,Strong limited-time reactivation coupon.
16644.0,177,2,833.78,1,2.6439969554578653,Potential Loyalists,Send personalized recommendations + 5–10% coupon.
16647.0,169,2,214.06,3,1.3337309105802282,Lost Customers,Strong limited-time reactivation coupon.
16648.0,42,1,290.65999999999997,0,2.607535805151802,At Risk,Re-engagement campaign with 10–12% win-back offer.
16650.0,71,1,518.42,3,2.6691938659996275,Lost Customers,Strong limited-time reactivation coupon.
16652.0,58,7,6773.97,4,6.8228943154679325,Loyal Customers,Offer 10% loyalty discount + referral bonus.
16653.0,15,2,1212.66,0,5.427419432924136,At Risk,Re-engagement campaign with 10–12% win-back offer.
16654.0,140,4,601.27,1,3.061383871799845,Potential Loyalists,Send personalized recommendations + 5–10% coupon.
16655.0,17,6,3794.52,4,7.29711509400006,Loyal Customers,Offer 10% loyalty discount + referral bonus.
16656.0,21,15,8625.8,2,8.74417518465929,Champions,Offer 15–20% VIP discount and early access.
16657.0,9,4,933.62,4,6.146992849006624,Loyal Customers,Offer 10% loyalty discount + referral bonus.
16658.0,367,1,123.24,3,-0.3927205787685546,Lost Customers,Strong limited-time reactivation coupon.
16659.0,188,1,39.12,3,-0.8567248714059623,Lost Customers,Strong limited-time reactivation coupon.
16660.0,15,4,1267.6499999999999,4,5.982557812144146,Loyal Customers,Offer 10% loyalty discount + referral bonus.
16665.0,361,1,135.39999999999998,3,-0.28290528585646424,Lost Customers,Strong limited-time reactivation coupon.
16666.0,18,1,118.98,0,2.536033263618452,At Risk,Re-engagement campaign with 10–12% win-back offer.
16667.0,67,2,570.13,1,3.226721437988025,Potential Loyalists,Send personalized recommendations + 5–10% coupon.
16668.0,14,6,306.71999999999997,0,4.9670502265438365,At Risk,Re-engagement campaign with 10–12% win-back offer.
16669.0,23,3,1374.8700000000001,1,5.435082068057839,Potential Loyalists,Send personalized recommendations + 5–10% coupon.
16670.0,16,11,4095.9,4,7.9696791748772835,Loyal Customers,Offer 10% loyalty discount + referral bonus.
16671.0,27,3,1692.27,1,5.488506700574845,Potential Loyalists,Send personalized recommendations + 5–10% coupon.
16672.0,1,20,8134.9400000000005,2,11.355421820233412,Champions,Offer 15–20% VIP discount and early access.
16674.0,54,2,319.61,0,2.861504534640554,At Risk,Re-engagement campaign with 10–12% win-back offer.
16676.0,33,4,1592.1200000000001,1,5.4565270244577135,Potential Loyalists,Send personalized recommendations + 5–10% coupon.
16678.0,2,12,3109.99,2,9.509033351285384,Champions,Offer 15–20% VIP discount and early access.
16679.0,365,1,129.75,3,-0.33619904989638805,Lost Customers,Strong limited-time reactivation coupon.
16680.0,42,1,183.7,0,2.150679952071577,At Risk,Re-engagement campaign with 10–12% win-back offer.
16681.0,72,6,1770.34,1,5.134942309194695,Potential Loyalists,Send personalized recommendations + 5–10% coupon.
16682.0,4,5,1028.0,4,7.118664292628004,Loyal Customers,Offer 10% loyalty discount + referral bonus.
16684.0,3,27,58593.76,2,12.924310700827007,Champions,Offer 15–20% VIP discount and early access.
16685.0,60,2,324.24,0,2.7723017958344354,At Risk,Re-engagement campaign with 10–12% win-back offer.
16686.0,46,7,3062.83,4,6.256714986262297,Loyal Customers,Offer 10% loyalty discount + referral bonus.
16688.0,0,4,1260.86,4,8.749780014357741,Loyal Customers,Offer 10% loyalty discount + referral bonus.
16689.0,75,2,422.59999999999997,1,2.8166685621090304,Potential Loyalists,Send personalized recommendations + 5–10% coupon.
16690.0,71,2,225.57999999999998,3,2.2450442530973973,Lost Customers,Strong limited-time reactivation coupon.
16692.0,255,2,158.5,3,0.6254787664134467,Lost Customers,Strong limited-time reactivation coupon.
16693.0,68,2,482.01,1,3.0445431414428468,Potential Loyalists,Send personalized recommendations + 5–10% coupon.
16696.0,134,4,657.9000000000001,1,3.194734911915445,Potential Loyalists,Send personalized recommendations + 5–10% coupon.
16697.0,240,1,112.75,3,-0.057646695099649925,Lost Customers,Strong limited-time reactivation coupon.
16698.0,226,2,1998.0,1,3.2740646056871068,Potential Loyalists,Send personalized recommendations + 5–10% coupon.
16700.0,8,13,5076.55,2,8.974416893050924,Champions,Offer 15–20% VIP discount and early access.
16701.0,8,13,5398.3,2,9.035857346799128,Champions,Offer 15–20% VIP discount and early access.
16705.0,0,20,14034.99,2,12.593902461972585,Champions,Offer 15–20% VIP discount and early access.
16706.0,36,3,531.35,1,4.052677616236282,Potential Loyalists,Send personalized recommendations + 5–10% coupon.
16708.0,45,1,656.63,0,3.3531482472101963,At Risk,Re-engagement campaign with 10–12% win-back offer.
16709.0,84,5,3029.87,1,5.365713198740464,Potential Loyalists,Send personalized recommendations + 5–10% coupon.
16710.0,18,10,2483.04,4,7.271097839615228,Loyal Customers,Offer 10% loyalty discount + referral bonus.
16711.0,2,5,1651.03,4,8.102907294282277,Loyal Customers,Offer 10% loyalty discount + referral bonus.
16712.0,8,11,3645.43,4,8.489185958202029,Loyal Customers,Offer 10% loyalty discount + referral bonus.
16713.0,18,15,6923.13,2,8.670917434467595,Champions,Offer 15–20% VIP discount and early access.
16714.0,218,3,1161.53,1,3.055576574883533,Potential Loyalists,Send personalized recommendations + 5–10% coupon.
16715.0,77,1,301.71999999999997,3,2.049246639733867,Lost Customers,Strong limited-time reactivation coupon.
16716.0,266,2,901.2,1,2.3161998552421563,Potential Loyalists,Send personalized recommendations + 5–10% coupon.
16717.0,23,6,3858.38,4,7.026118146503529,Loyal Customers,Offer 10% loyalty discount + referral bonus.
16718.0,368,1,623.75,3,1.2197021062344797,Lost Customers,Strong limited-time reactivation coupon.
16719.0,14,7,1790.42,4,6.862155221008782,Loyal Customers,Offer 10% loyalty discount + referral bonus.
16720.0,25,1,155.24,0,2.4864439291068865,At Risk,Re-engagement campaign with 10–12% win-back offer.
16721.0,261,1,292.47,3,0.8065780961919602,Lost Customers,Strong limited-time reactivation coupon.
16722.0,16,13,4730.81,2,8.267907057695663,Champions,Offer 15–20% VIP discount and early access.
16723.0,90,2,589.15,1,2.968129524026338,Potential Loyalists,Send personalized recommendations + 5–10% coupon.
16725.0,301,7,781.02,1,3.030894839970801,Potential Loyalists,Send personalized recommendations + 5–10% coupon.
16726.0,25,5,1382.02,4,5.765687724082747,Loyal Customers,Offer 10% loyalty discount + referral bonus.
16727.0,363,1,272.82,3,0.4084642691288147,Lost Customers,Strong limited-time reactivation coupon.
16728.0,45,4,1054.67,1,4.742727431372912,Potential Loyalists,Send personalized recommendations + 5–10% coupon.
16729.0,37,21,7239.92,2,8.340959842761956,Champions,Offer 15–20% VIP discount and early access.
16730.0,51,3,743.11,1,4.047239515905265,Potential Loyalists,Send personalized recommendations + 5–10% coupon.
16732.0,31,1,603.75,0,3.6322264272503557,At Risk,Re-engagement campaign with 10–12% win-back offer.
16734.0,51,3,650.51,1,3.9143433881797325,Potential Loyalists,Send personalized recommendations + 5–10% coupon.
16735.0,78,5,2300.56,1,5.163654049632893,Potential Loyalists,Send personalized recommendations + 5–10% coupon.
16737.0,52,1,417.59999999999997,0,2.7597710770197224,At Risk,Re-engagement campaign with 10–12% win-back offer.
16738.0,297,1,3.75,3,-3.4458016878989093,Lost Customers,Strong limited-time reactivation coupon.
16739.0,176,1,323.0,3,1.2977409637784456,Lost Customers,Strong limited-time reactivation coupon.
16742.0,46,1,464.9,0,2.986970597672638,At Risk,Re-engagement campaign with 10–12% win-back offer.
16743.0,28,7,2238.09,4,6.42597052400056,Loyal Customers,Offer 10% loyalty discount + referral bonus.
16744.0,10,7,1304.76,4,6.856086794602398,Loyal Customers,Offer 10% loyalty discount + referral bonus.
16745.0,86,17,7194.3,2,7.30564695331577,Champions,Offer 15–20% VIP discount and early access.
16746.0,4,18,6697.66,2,10.144663852108732,Champions,Offer 15–20% VIP discount and early access.
16747.0,37,2,836.06,1,4.190921881449796,Potential Loyalists,Send personalized recommendations + 5–10% coupon.
16748.0,17,5,1515.9,4,6.225811768929518,Loyal Customers,Offer 10% loyalty discount + referral bonus.
16750.0,44,5,623.93,1,4.4227366229216685,Potential Loyalists,Send personalized recommendations + 5–10% coupon.
16751.0,30,1,846.72,0,4.001710368663172,At Risk,Re-engagement campaign with 10–12% win-back offer.
16752.0,372,1,207.5,3,0.11150780215498557,Lost Customers,Strong limited-time reactivation coupon.
16753.0,57,1,223.92000000000002,3,2.0484489534375276,Lost Customers,Strong limited-time reactivation coupon.
16754.0,371,1,518.4,3,1.0269276255154471,Lost Customers,Strong limited-time reactivation coupon.
16755.0,113,3,1496.83,1,3.9618685857164957,Potential Loyalists,Send personalized recommendations + 5–10% coupon.
16756.0,214,1,239.4,3,0.8048133550933354,Lost Customers,Strong limited-time reactivation coupon.
16757.0,318,1,106.83000000000001,3,-0.3914880093309181,Lost Customers,Strong limited-time reactivation coupon.
16758.0,64,1,369.34000000000003,3,2.433181413273979,Lost Customers,Strong limited-time reactivation coupon.
16759.0,7,3,789.79,0,5.979885265234206,At Risk,Re-engagement campaign with 10–12% win-back offer.
16761.0,96,1,316.62,3,1.8792919017390632,Lost Customers,Strong limited-time reactivation coupon.
16762.0,19,3,1501.38,4,5.705367883897213,Loyal Customers,Offer 10% loyalty discount + referral bonus.
16763.0,198,1,611.85,3,1.8179625636226273,Lost Customers,Strong limited-time reactivation coupon.
16764.0,3,13,2799.25,2,9.190226946387217,Champions,Offer 15–20% VIP discount and early access.
16765.0,293,1,34.0,3,-1.4350845252893225,Lost Customers,Strong limited-time reactivation coupon.
16766.0,272,2,1145.6,1,2.533696813957433,Potential Loyalists,Send personalized recommendations + 5–10% coupon.
16767.0,30,11,5580.6,4,7.678150197927881,Loyal Customers,Offer 10% loyalty discount + referral bonus.
16768.0,47,3,478.09000000000003,1,3.6869818214140295,Potential Loyalists,Send personalized recommendations + 5–10% coupon.
16769.0,259,1,380.39,3,1.0762880231745582,Lost Customers,Strong limited-time reactivation coupon.
16770.0,57,5,770.1,1,4.37913452552055,Potential Loyalists,Send personalized recommendations + 5–10% coupon.
16771.0,32,5,2246.81,4,6.0129635956302225,Loyal Customers,Offer 10% loyalty discount + referral bonus.
16773.0,56,1,171.59,3,1.8010147522687072,Lost Customers,Strong limited-time reactivation coupon.
16774.0,67,4,661.52,1,3.8859809533419467,Potential Loyalists,Send personalized recommendations + 5–10% coupon.
16775.0,9,11,1695.66,4,7.618738448389609,Loyal Customers,Offer 10% loyalty discount + referral bonus.
16776.0,59,1,388.28,3,2.563101497373057,Lost Customers,Strong limited-time reactivation coupon.
16777.0,79,2,226.35,3,2.143076334265248,Lost Customers,Strong limited-time reactivation coupon.
16778.0,73,2,245.94,3,2.3036925876035372,Lost Customers,Strong limited-time reactivation coupon.
16779.0,1,22,10629.720000000001,2,11.713850237243042,Champions,Offer 15–20% VIP discount and early access.
16780.0,99,2,425.19,3,2.5483273589064366,Lost Customers,Strong limited-time reactivation coupon.
16781.0,371,1,311.25,3,0.518057475292486,Lost Customers,Strong limited-time reactivation coupon.
16782.0,9,13,2279.9,4,8.068797617523714,Loyal Customers,Offer 10% loyalty discount + referral bonus.
16784.0,19,1,107.6,0,2.3850863145057892,At Risk,Re-engagement campaign with 10–12% win-back offer.
16788.0,122,2,597.48,1,2.6808210408598425,Potential Loyalists,Send personalized recommendations + 5–10% coupon.
16789.0,7,1,80.8,0,3.0179828824888113,At Risk,Re-engagement campaign with 10–12% win-back offer.
16790.0,3,6,1545.6200000000001,4,7.903442971618625,Loyal Customers,Offer 10% loyalty discount + referral bonus.
16791.0,28,7,1721.78,4,6.163840255797341,Loyal Customers,Offer 10% loyalty discount + referral bonus.
16792.0,281,2,110.38000000000001,3,0.16965299589151872,Lost Customers,Strong limited-time reactivation coupon.
16793.0,56,1,243.84,3,2.150700848708264,Lost Customers,Strong limited-time reactivation coupon.
16794.0,0,10,1222.71,4,9.50753777969417,Loyal Customers,Offer 10% loyalty discount + referral bonus.
16795.0,364,1,414.88,3,0.8236465840872231,Lost Customers,Strong limited-time reactivation coupon.
16796.0,88,1,305.62,3,1.9301200067101139,Lost Customers,Strong limited-time reactivation coupon.
16800.0,10,1,1201.49,0,5.387401593698597,At Risk,Re-engagement campaign with 10–12% win-back offer.
16801.0,162,4,1619.73,1,3.9063196556402398,Potential Loyalists,Send personalized recommendations + 5–10% coupon.
16803.0,64,1,332.3,3,2.327802895978003,Lost Customers,Strong limited-time reactivation coupon.
16804.0,22,3,536.99,0,4.538640117819184,At Risk,Re-engagement campaign with 10–12% win-back offer.
16805.0,173,2,460.59,3,2.0742340406346447,Lost Customers,Strong limited-time reactivation coupon.
16806.0,102,4,801.49,1,3.6624283180718056,Potential Loyalists,Send personalized recommendations + 5–10% coupon.
16807.0,142,3,1121.59,1,3.446843525436014,Potential Loyalists,Send personalized recommendations + 5–10% coupon.
16808.0,98,2,288.42,3,2.171371358843367,Lost Customers,Strong limited-time reactivation coupon.
16809.0,22,5,914.69,4,5.475943132745776,Loyal Customers,Offer 10% loyalty discount + referral bonus.
16810.0,191,1,309.54,3,1.1739645260851876,Lost Customers,Strong limited-time reactivation coupon.
16811.0,4,2,547.07,0,5.795577392250598,At Risk,Re-engagement campaign with 10–12% win-back offer.
16812.0,360,1,479.35,3,0.9787842270828122,Lost Customers,Strong limited-time reactivation coupon.
16813.0,7,10,1692.98,4,7.753289799885396,Loyal Customers,Offer 10% loyalty discount + referral bonus.
16814.0,13,21,6509.1,2,9.233095219810796,Champions,Offer 15–20% VIP discount and early access.
16816.0,102,4,417.06,1,3.010333887098101,Potential Loyalists,Send personalized recommendations + 5–10% coupon.
16817.0,2,9,1604.75,4,8.585319020463839,Loyal Customers,Offer 10% loyalty discount + referral bonus.
16818.0,10,11,3349.57,4,8.203897136588731,Loyal Customers,Offer 10% loyalty discount + referral bonus.
16820.0,95,1,497.61,3,2.3406232161376854,Lost Customers,Strong limited-time reactivation coupon.
16823.0,226,1,358.38,3,1.15257748757685,Lost Customers,Strong limited-time reactivation coupon.
16824.0,15,2,460.64,0,4.460808932980532,At Risk,Re-engagement campaign with 10–12% win-back offer.
16825.0,38,2,775.1800000000001,1,4.089435094586295,Potential Loyalists,Send personalized recommendations + 5–10% coupon.
16826.0,50,1,341.7,0,2.5981769767161826,At Risk,Re-engagement campaign with 10–12% win-back offer.
16828.0,92,2,128.5,3,1.4296936766544466,Lost Customers,Strong limited-time reactivation coupon.
16829.0,156,1,197.22,3,0.9262789001901996,Lost Customers,Strong limited-time reactivation coupon.
16830.0,38,1,325.91,0,2.8192704380872033,At Risk,Re-engagement campaign with 10–12% win-back offer.
16832.0,183,3,199.15,3,1.4704256889494873,Lost Customers,Strong limited-time reactivation coupon.
16833.0,0,4,1106.53,4,8.619325502022633,Loyal Customers,Offer 10% loyalty discount + referral bonus.
16834.0,227,1,413.46,3,1.2907780197148462,Lost Customers,Strong limited-time reactivation coupon.
16835.0,127,2,180.85,3,1.4497641961814915,Lost Customers,Strong limited-time reactivation coupon.
16836.0,39,2,251.87,0,2.9426083572316735,At Risk,Re-engagement campaign with 10–12% win-back offer.
16837.0,30,11,3170.98,4,7.113030722867476,Loyal Customers,Offer 10% loyalty discount + referral bonus.
16838.0,196,2,588.85,1,2.195276827217973,Potential Loyalists,Send personalized recommendations + 5–10% coupon.
16839.0,8,34,16594.35,2,11.07500129877483,Champions,Offer 15–20% VIP discount and early access.
16841.0,36,6,1869.82,4,5.869124352819317,Loyal Customers,Offer 10% loyalty discount + referral bonus.
16842.0,100,3,1264.19,1,3.9141514317901756,Potential Loyalists,Send personalized recommendations + 5–10% coupon.
16843.0,42,16,10196.57,2,8.301917963958363,Champions,Offer 15–20% VIP discount and early access.
16846.0,49,1,214.32,0,2.1532494688245563,At Risk,Re-engagement campaign with 10–12% win-back offer.
16847.0,42,1,193.44,0,2.2020706970436374,At Risk,Re-engagement campaign with 10–12% win-back offer.
16848.0,52,1,281.42,0,2.3662505916489294,At Risk,Re-engagement campaign with 10–12% win-back offer.
16849.0,186,1,124.57,3,0.294901935706231,Lost Customers,Strong limited-time reactivation coupon.
16850.0,333,1,332.41,3,0.6913791514513266,Lost Customers,Strong limited-time reactivation coupon.
16851.0,3,3,342.45,0,5.839041540659891,At Risk,Re-engagement campaign with 10–12% win-back offer.
16852.0,9,2,144.91000000000003,0,3.7790171889499957,At Risk,Re-engagement campaign with 10–12% win-back offer.
16855.0,23,2,328.4,0,3.717831276063704,At Risk,Re-engagement campaign with 10–12% win-back offer.
16856.0,14,1,35.400000000000006,0,1.5796657541004304,At Risk,Re-engagement campaign with 10–12% win-back offer.
16858.0,368,1,375.69000000000005,3,0.7137731045417199,Lost Customers,Strong limited-time reactivation coupon.
16859.0,144,2,747.81,1,2.740363826022599,Potential Loyalists,Send personalized recommendations + 5–10% coupon.
16861.0,59,2,173.76,3,2.167681330529245,Lost Customers,Strong limited-time reactivation coupon.
16863.0,30,2,502.8,0,3.886804448101474,At Risk,Re-engagement campaign with 10–12% win-back offer.
16866.0,140,3,207.73999999999998,3,1.7786239291336283,Lost Customers,Strong limited-time reactivation coupon.
16869.0,22,4,825.42,4,5.1910468153728075,Loyal Customers,Offer 10% loyalty discount + referral bonus.
16871.0,21,6,2812.34,4,6.79699536428433,Loyal Customers,Offer 10% loyalty discount + referral bonus.
16872.0,76,3,680.02,1,3.5660806135600946,Potential Loyalists,Send personalized recommendations + 5–10% coupon.
16873.0,4,6,7123.62,4,9.207783907002458,Loyal Customers,Offer 10% loyalty discount + referral bonus.
16875.0,66,5,2095.53,1,5.235105725909085,Potential Loyalists,Send personalized recommendations + 5–10% coupon.
16877.0,11,6,853.72,4,6.211777429188909,Loyal Customers,Offer 10% loyalty discount + referral bonus.
16878.0,83,1,13.3,3,-1.0774100810175065,Lost Customers,Strong limited-time reactivation coupon.
16880.0,30,7,1519.08,4,5.971972581228966,Loyal Customers,Offer 10% loyalty discount + referral bonus.
16881.0,66,1,432.0,3,2.5591922891714693,Lost Customers,Strong limited-time reactivation coupon.
16882.0,66,3,705.12,1,3.7413869364500076,Potential Loyalists,Send personalized recommendations + 5–10% coupon.
16883.0,186,2,276.73,3,1.4941530905398999,Lost Customers,Strong limited-time reactivation coupon.
16884.0,37,2,429.84000000000003,0,3.526762920424294,At Risk,Re-engagement campaign with 10–12% win-back offer.
16885.0,14,3,471.51,0,4.836303070748687,At Risk,Re-engagement campaign with 10–12% win-back offer.
16887.0,34,1,194.88,0,2.415301345904649,At Risk,Re-engagement campaign with 10–12% win-back offer.
16889.0,194,3,1578.67,1,3.478266046003217,Potential Loyalists,Send personalized recommendations + 5–10% coupon.
16891.0,1,5,809.7,4,7.79651036066177,Loyal Customers,Offer 10% loyalty discount + referral bonus.
16892.0,0,5,525.54,4,8.05808677132556,Loyal Customers,Offer 10% loyalty discount + referral bonus.
16893.0,366,1,145.93,3,-0.2222583846067705,Lost Customers,Strong limited-time reactivation coupon.
16895.0,64,1,219.14,3,1.9130236182595546,Lost Customers,Strong limited-time reactivation coupon.
16897.0,298,2,289.78,3,1.0707356827807022,Lost Customers,Strong limited-time reactivation coupon.
16898.0,25,3,508.81,0,4.362235930383545,At Risk,Re-engagement campaign with 10–12% win-back offer.
16899.0,7,6,1281.56,4,7.023081966951813,Loyal Customers,Offer 10% loyalty discount + referral bonus.
16900.0,16,3,887.11,0,5.3421766262579835,At Risk,Re-engagement campaign with 10–12% win-back offer.
16902.0,115,1,1706.88,1,3.3825651037226736,Potential Loyalists,Send personalized recommendations + 5–10% coupon.
16903.0,28,1,373.24,0,3.25074865340934,At Risk,Re-engagement campaign with 10–12% win-back offer.
16904.0,3,16,3754.27,2,9.677834448677412,Champions,Offer 15–20% VIP discount and early access.
16905.0,4,7,3102.43,4,8.510266859665434,Loyal Customers,Offer 10% loyalty discount + referral bonus.
16906.0,81,4,579.77,1,3.5670734744538146,Potential Loyalists,Send personalized recommendations + 5–10% coupon.
16907.0,28,5,981.65,4,5.314716643087576,Loyal Customers,Offer 10% loyalty discount + referral bonus.
16909.0,71,1,379.14,3,2.357020667466582,Lost Customers,Strong limited-time reactivation coupon.
16910.0,3,8,1510.06,4,8.131496886502813,Loyal Customers,Offer 10% loyalty discount + referral bonus.
16912.0,28,11,2575.38,4,6.971751411674375,Loyal Customers,Offer 10% loyalty discount + referral bonus.
16913.0,289,1,113.44,3,-0.2366830742386643,Lost Customers,Strong limited-time reactivation coupon.
16914.0,35,1,208.46,0,2.4541610324488348,At Risk,Re-engagement campaign with 10–12% win-back offer.
16915.0,8,6,621.6800000000001,4,6.182718314886742,Loyal Customers,Offer 10% loyalty discount + referral bonus.
16916.0,23,2,576.26,0,4.278851229921392,At Risk,Re-engagement campaign with 10–12% win-back offer.
16917.0,276,1,391.52,3,1.0417171657108995,Lost Customers,Strong limited-time reactivation coupon.
16918.0,49,6,1068.82,1,5.009132832632759,Potential Loyalists,Send personalized recommendations + 5–10% coupon.
16919.0,155,11,2596.45,1,5.297336116048424,Potential Loyalists,Send personalized recommendations + 5–10% coupon.
16921.0,60,1,169.79,3,1.7227080480177346,Lost Customers,Strong limited-time reactivation coupon.
16923.0,11,19,7247.61,2,9.399390629095357,Champions,Offer 15–20% VIP discount and early access.
16924.0,20,3,846.75,0,5.0843577044022155,At Risk,Re-engagement campaign with 10–12% win-back offer.
16926.0,370,1,230.25,3,0.22044449434504543,Lost Customers,Strong limited-time reactivation coupon.
16927.0,115,3,543.05,1,2.9317453244105476,Potential Loyalists,Send personalized recommendations + 5–10% coupon.
16928.0,79,17,2847.6,4,6.4629280477227695,Loyal Customers,Offer 10% loyalty discount + referral bonus.
16929.0,3,7,1295.39,4,7.860485938128966,Loyal Customers,Offer 10% loyalty discount + referral bonus.
16930.0,25,3,380.55,0,4.072439726834051,At Risk,Re-engagement campaign with 10–12% win-back offer.
16931.0,4,21,4604.22,2,9.916550262630999,Champions,Offer 15–20% VIP discount and early access.
16932.0,52,1,161.94,3,1.8162373018903195,Lost Customers,Strong limited-time reactivation coupon.
16933.0,0,2,563.23,0,7.434074258456209,At Risk,Re-engagement campaign with 10–12% win-back offer.
16934.0,54,2,950.9300000000001,1,3.9497706061118194,Potential Loyalists,Send personalized recommendations + 5–10% coupon.
16936.0,25,1,262.68,0,3.0097868892595705,At Risk,Re-engagement campaign with 10–12% win-back offer.
16938.0,8,4,2736.38,4,7.32696987264539,Loyal Customers,Offer 10% loyalty discount + referral bonus.
16940.0,51,3,3049.88,1,5.45823599511487,Potential Loyalists,Send personalized recommendations + 5–10% coupon.
16942.0,12,9,1920.59,4,7.2985439828480185,Loyal Customers,Offer 10% loyalty discount + referral bonus.
16943.0,211,3,816.73,1,2.7362402952147944,Potential Loyalists,Send personalized recommendations + 5–10% coupon.
16945.0,21,19,4345.5,2,8.281816022714793,Champions,Offer 15–20% VIP discount and early access.
16947.0,235,1,406.48,3,1.2393072272562007,Lost Customers,Strong limited-time reactivation coupon.
16948.0,138,3,435.02,1,2.529508541845799,Potential Loyalists,Send personalized recommendations + 5–10% coupon.
16949.0,3,6,1286.27,4,7.71989476373845,Loyal Customers,Offer 10% loyalty discount + referral bonus.
16950.0,56,3,1178.56,1,4.4161398598515795,Potential Loyalists,Send personalized recommendations + 5–10% coupon.
16951.0,134,3,1277.75,1,3.634657899947298,Potential Loyalists,Send personalized recommendations + 5–10% coupon.
16952.0,108,2,167.61,3,1.534852762228856,Lost Customers,Strong limited-time reactivation coupon.
16953.0,29,1,20.8,3,0.3738597686928333,Lost Customers,Strong limited-time reactivation coupon.
16954.0,0,9,2085.08,2,9.94562707873022,Champions,Offer 15–20% VIP discount and early access.
16955.0,184,4,518.67,1,2.6422760820930558,Potential Loyalists,Send personalized recommendations + 5–10% coupon.
16956.0,17,1,308.74,0,3.538508658551809,At Risk,Re-engagement campaign with 10–12% win-back offer.
16957.0,238,2,416.64,3,1.6567685541585089,Lost Customers,Strong limited-time reactivation coupon.
16959.0,86,1,117.35000000000001,3,1.0008853978653551,Lost Customers,Strong limited-time reactivation coupon.
16960.0,38,3,507.05,1,3.953312582922135,Potential Loyalists,Send personalized recommendations + 5–10% coupon.
16961.0,115,1,234.17,3,1.3998656463223211,Lost Customers,Strong limited-time reactivation coupon.
16963.0,186,1,110.55000000000001,3,0.17651148458389976,Lost Customers,Strong limited-time reactivation coupon.
